Order_Details_Id,Order_Id,Pizza_Id,Quantity,Final_Amount
381,152,5,3,600
382,153,4,4,600
383,153,30,4,960
384,153,23,3,600
385,153,26,4,520
386,154,1,3,1200
387,154,16,4,520
388,155,25,4,960
389,155,14,3,800
390,155,15,1,800
391,156,16,1,800
392,156,10,1,600
393,156,12,1,300
394,156,5,3,900
395,157,22,3,800
396,158,1,2,460
397,158,25,4,600
398,159,8,4,1200
399,159,7,4,300
400,160,15,4,1600
401,160,29,1,720
402,160,3,3,600
403,160,11,3,460
404,161,25,4,400
405,162,14,1,600
406,163,3,4,600
407,163,21,3,400
408,163,5,2,450
409,164,30,1,800
410,164,14,1,900
411,164,27,2,1200
412,165,26,1,800
413,165,23,1,1200
414,165,19,1,300
415,166,30,1,600
416,166,25,4,300
417,166,14,4,300
418,166,5,2,900
419,167,12,1,460
420,167,12,2,600
421,167,28,3,800
422,167,26,4,450
423,168,3,1,600
424,168,22,1,960
425,168,6,1,1200
426,169,9,1,900
427,170,29,2,400
428,170,25,3,460
429,170,17,1,400
430,170,23,4,300
431,171,27,2,1200
432,171,9,2,400
433,171,21,3,240
434,172,1,3,400
435,172,14,2,800
436,172,7,1,1600
437,173,24,4,200
438,174,28,2,720
439,175,2,1,900
440,175,20,3,400
441,176,16,2,360
442,176,1,3,300
443,176,14,3,400
444,176,13,3,600
445,177,22,1,600
446,177,30,4,200
447,177,20,1,300
448,177,6,4,600
449,178,17,3,800
450,178,21,4,360
451,178,15,2,300
452,178,24,1,800
453,179,6,1,1200
454,179,11,1,1200
455,180,6,3,450
456,181,17,4,1200
457,182,28,3,960
458,182,9,3,1640
459,182,18,4,300
460,182,26,3,1200
461,183,12,4,900
462,183,6,3,400
463,184,25,3,1200
464,184,14,1,520
465,184,24,3,1600
466,185,25,2,600
467,186,21,4,800
468,186,7,1,460
469,186,16,2,800
470,186,23,3,800
471,187,12,1,300
472,187,19,2,300
473,187,20,2,450
474,188,26,3,400
475,189,22,3,600
476,190,4,3,460
477,190,10,2,520
478,190,30,4,200
479,191,12,3,300
480,191,21,2,300
481,191,22,3,460
482,191,4,1,300
483,192,16,2,900
484,192,12,4,800
485,192,20,1,900
486,193,25,4,1200
487,193,7,3,300
488,193,7,2,450
489,194,14,3,1640
490,194,5,3,1200
491,195,10,1,520
492,196,24,2,460
493,197,11,3,600
494,197,7,4,1640
495,197,13,3,600
496,198,3,2,400
497,198,4,4,960
498,199,23,2,460
499,200,1,4,800
500,200,3,4,720
501,200,3,4,600
502,200,15,1,400
503,201,4,1,600
504,201,10,1,1200
505,202,16,3,460
506,203,15,2,300
507,203,17,1,300
508,203,16,1,240
509,204,30,1,600
510,204,23,1,450
511,205,18,2,360
512,205,21,4,900
513,205,18,1,360
514,205,27,3,1200
515,206,17,1,800
516,207,30,3,600
517,207,15,2,520
518,208,18,3,200
519,208,17,4,460
520,209,1,1,460
521,209,25,4,960
522,209,3,2,800
523,210,17,1,600
524,210,18,4,450
525,210,5,1,400
526,210,25,2,800
527,211,25,3,600
528,212,1,2,960
529,212,1,3,600
530,212,26,2,1640
531,213,23,3,1200
532,213,1,2,720
533,214,7,3,800
534,214,30,3,1380
535,214,18,1,360
536,214,20,2,1200
537,215,16,2,520
538,216,14,1,900
539,216,14,3,1380
540,216,2,3,600
541,216,8,2,1640
542,217,20,3,1640
543,217,18,1,1600
544,218,2,2,1200
545,218,6,3,600
546,218,20,4,200
547,218,9,3,400
548,219,14,1,300
549,220,16,2,960
550,221,19,2,1600
551,222,15,3,600
552,222,26,1,400
553,222,22,2,900
554,222,16,1,720
555,223,12,2,460
556,224,5,4,800
557,224,1,2,360
558,224,19,4,900
559,224,20,3,600
560,225,2,4,400
561,226,1,1,400
562,227,4,2,1380
563,227,22,3,1600
564,227,2,3,300
565,227,25,1,900
566,228,27,4,300
567,228,12,3,240
568,228,18,3,520
569,228,24,3,600
570,229,11,2,800
571,229,22,3,400
572,230,25,1,600
573,230,20,4,1600
574,231,24,4,1600
575,231,30,3,1200
576,232,9,4,960
577,232,7,3,1640
578,233,3,4,1640
579,234,18,2,1600
580,235,17,4,3200
581,236,25,4,480
582,237,10,3,600
583,237,26,2,3280
584,237,21,4,1920
585,238,24,4,3200
586,239,4,4,800
587,240,19,1,720
588,240,14,2,1200
589,241,29,4,1600
590,241,29,2,1600
591,241,19,4,1440
592,242,18,2,2760
593,242,1,3,920
594,242,8,3,1600
595,242,7,1,2760
596,243,26,1,720
597,243,24,4,1040
598,244,6,2,1600
599,244,20,4,1200
600,244,18,2,920
601,244,24,3,720
602,245,8,2,1200
603,245,4,2,800
604,245,18,3,1200
605,246,26,3,800
606,246,27,3,800
607,246,18,2,800
608,247,29,2,480
609,247,21,2,400
610,248,5,4,3280
611,248,21,2,600
612,248,27,1,1920
613,248,25,3,920
614,249,5,2,480
615,250,7,3,1200
616,251,10,1,480
617,251,13,3,1920
618,252,24,3,1920
619,252,14,2,1200
620,252,1,1,1800
621,253,15,4,3200
622,253,7,3,1040
623,254,13,4,600
624,254,26,4,1200
625,255,30,3,600
626,256,27,2,900
627,256,7,4,600
628,256,4,4,600
629,257,30,2,920
630,257,10,3,2400
631,257,6,3,1600
632,258,17,1,2400
633,258,4,1,800
634,258,14,4,900
635,258,4,1,600
636,259,2,2,1600
637,259,3,4,2760
638,259,18,4,900
639,260,3,4,920
640,261,30,2,1800
641,262,12,1,1200
642,262,3,3,1200
643,263,10,1,600
644,263,22,4,1200
645,264,19,4,800
646,264,23,1,600
647,265,9,4,1920
648,266,26,1,3280
649,267,21,2,720
650,268,20,2,920
651,268,3,3,3280
652,268,22,4,1600
653,269,14,4,400
654,269,16,4,920
655,269,27,4,600
656,270,13,3,720
657,270,23,1,600
658,270,14,4,3280
659,270,3,2,800
660,271,21,2,920
661,272,22,1,720
662,273,30,1,480
663,274,9,2,3200
664,274,24,4,800
665,274,15,3,920
666,274,8,1,1440
667,275,19,1,1200
668,275,9,1,1600
669,275,15,2,3280
670,276,3,1,1200
671,276,14,4,2400
672,277,5,1,1200
673,277,16,4,1600
674,278,23,2,1200
675,278,22,4,920
676,278,13,2,600
677,278,5,1,400
678,279,2,4,1200
679,280,28,4,920
680,280,12,1,1600
681,281,29,2,900
682,281,18,4,600
683,282,19,2,1920
684,282,7,1,1800
685,283,5,4,1600
686,283,11,4,1040
687,284,15,4,800
688,284,2,4,1200
689,284,21,3,920
690,285,19,3,600
691,285,23,4,1600
692,286,22,3,1800
693,286,23,1,3200
694,286,25,2,1600
695,286,22,1,480
696,287,24,2,2400
697,287,24,2,800
698,287,18,2,1600
699,287,12,3,800
700,288,17,1,1200
701,288,3,1,1040
702,289,2,4,2400
703,289,3,2,1920
704,289,25,1,2400
705,290,3,3,1600
706,290,4,4,2400
707,291,4,4,800
708,291,13,1,800
709,291,2,4,600
710,291,2,1,1800
711,292,19,1,920
712,293,7,3,600
713,293,1,3,1200
714,293,2,2,600
715,293,21,1,600
716,294,21,3,600
717,294,11,2,900
718,294,21,3,1600
719,295,15,3,1440
720,295,5,4,1040
721,296,16,4,2760
722,297,18,4,2760
723,297,18,3,800
724,297,11,4,720
725,297,4,2,1200
726,298,5,2,400
727,298,18,4,1920
728,298,3,2,480
729,298,20,3,2400
730,299,23,2,800
731,299,10,3,600
732,300,24,1,1600
733,300,11,1,400
734,301,20,1,800
735,301,2,3,1440
736,301,2,1,900
737,301,11,2,800
738,302,15,2,800
739,303,22,4,1200
740,303,9,3,3200
741,303,26,4,1800
742,304,9,2,800
743,305,1,2,800
744,305,9,4,1600
745,306,5,2,1600
746,307,13,1,600
747,307,23,3,1200
748,307,18,3,1200
749,307,5,3,800
750,308,12,1,600
751,308,23,1,2400
752,309,18,1,400
753,309,22,3,1600
754,309,7,2,800
755,310,16,2,1040
756,311,4,2,1200
757,311,15,3,1600
758,311,24,2,600
759,312,6,3,1800
760,312,25,4,600
761,313,24,1,920
762,314,25,3,1200
763,314,7,2,2400
764,314,6,1,1920
765,314,15,1,2760
766,315,7,1,1200
767,315,18,4,1600
768,315,12,4,1440
769,316,29,4,600
770,316,27,1,920
771,316,26,3,1200
772,317,29,4,1440
773,318,11,3,800
774,319,5,4,3280
775,319,4,2,1200
776,319,20,1,2760
777,320,8,1,480
778,320,16,4,920
779,320,25,2,920
780,321,3,4,1200
781,321,2,2,920
782,321,1,1,1800
783,321,20,2,1200
784,322,26,1,720
785,322,26,1,2400
786,323,30,2,1040
787,323,5,3,2400
788,324,29,3,1800
789,324,13,2,2400
790,324,20,2,720
791,325,8,4,1440
792,326,1,2,1600
793,326,14,2,1800
794,326,19,1,800
795,327,4,3,1920
796,327,4,2,1200
797,327,23,4,920
798,327,24,1,800
799,328,5,1,400
800,328,25,1,1600
801,328,5,2,3200
802,328,30,2,920
803,329,21,3,3200
804,329,25,1,1600
805,329,14,1,1200
806,329,26,3,1200
807,330,1,4,2760
808,330,26,1,1920
809,331,9,3,1800
810,331,13,3,1440
811,332,14,2,920
812,332,27,1,3280
813,333,30,1,920
814,333,2,3,1200
815,333,20,3,690
816,333,9,2,1080
817,334,25,3,600
818,335,27,4,2400
819,335,7,4,900
820,335,26,3,900
821,335,11,2,1200
822,336,26,1,900
823,336,22,2,2460
824,337,8,1,675
825,337,8,3,1800
826,337,16,4,900
827,337,8,3,1200
828,338,13,3,690
829,338,10,4,900
830,338,22,1,1200
831,339,5,2,2460
832,339,17,2,540
833,340,30,2,600
834,341,21,3,900
835,341,20,1,450
836,342,14,4,675
837,342,6,3,360
838,342,8,1,1800
839,343,16,4,450
840,343,16,1,1800
841,344,2,3,1350
842,344,1,1,1800
843,344,21,1,1350
844,345,25,3,1800
845,345,22,1,540
846,346,2,1,900
847,346,5,1,300
848,346,1,3,1350
849,347,10,4,450
850,347,19,2,1350
851,347,17,4,540
852,348,23,3,1200
853,349,8,1,1200
854,349,13,4,1200
855,349,1,1,540
856,350,5,3,1200
857,350,16,2,2400
858,350,1,4,675
859,350,9,3,600
860,351,7,1,900
861,351,30,1,1440
862,352,28,4,1800
863,352,27,2,1350
864,352,6,3,2070
865,353,7,1,600
866,353,14,1,900
867,353,16,4,900
868,354,25,1,690
869,354,26,4,675
870,355,3,1,1350
871,355,24,1,2460
872,355,23,3,450
873,356,9,1,2460
874,357,26,1,600
875,357,12,3,600
876,357,25,2,900
877,357,18,2,300
878,358,26,2,900
879,358,8,3,1200
880,358,17,1,675
881,358,25,2,900
882,359,27,3,300
883,360,24,1,1800
884,360,19,2,675
885,361,29,1,600
886,361,5,4,1800
887,361,3,4,1350
888,361,10,4,1800
889,362,26,1,300
890,362,16,4,1350
891,362,3,2,1200
892,363,9,3,900
893,363,30,1,1350
894,363,12,2,780
895,364,18,1,1080
896,364,24,2,900
897,364,21,2,690
898,365,4,2,1200
899,365,11,2,900
900,365,28,1,1080
901,365,2,2,600
902,366,27,3,900
903,367,4,1,600
904,367,10,2,360
905,367,7,2,675
906,368,25,4,1200
907,368,16,4,600
908,368,3,1,2460
909,369,3,1,690
910,369,3,1,300
911,370,25,1,900
912,370,3,1,360
913,371,23,2,1800
914,371,23,4,450
915,371,15,4,1350
916,371,12,1,900
917,372,7,4,780
918,373,11,2,2400
919,373,5,2,1350
920,373,14,3,600
921,374,24,1,450
922,374,8,2,900
923,375,24,2,1200
924,376,21,1,1200
925,376,22,3,2460
926,376,22,3,360
927,376,14,1,450
928,377,23,1,300
929,377,28,2,1200
930,377,20,4,1080
931,378,8,2,1440
932,378,7,1,360
933,378,24,2,1200
934,378,29,1,360
935,379,11,3,450
936,379,15,3,900
937,379,8,3,600
938,380,14,2,600
939,380,13,2,1200
940,380,9,3,2400
941,381,23,1,1800
942,381,5,3,600
943,381,29,1,900
944,382,6,2,360
945,382,26,3,300
946,382,2,2,2400
947,383,5,1,1200
948,383,28,4,1350
949,383,7,4,450
950,383,30,3,450
951,384,13,3,900
952,385,3,4,600
953,385,6,1,690
954,385,2,3,1080
955,385,16,4,690
956,386,12,1,2070
957,386,12,4,450
958,387,25,4,1800
959,387,18,4,780
960,388,25,3,1350
961,389,12,3,540
962,389,1,3,540
963,389,18,4,1200
964,390,9,2,450
965,390,1,2,690
966,390,3,3,900
967,391,5,1,675
968,392,13,3,900
969,393,2,4,900
970,393,30,1,1440
971,394,25,2,1440
972,395,11,2,600
973,396,27,2,690
974,396,28,2,2400
975,397,24,2,1080
976,397,2,3,2460
977,397,15,1,1200
978,397,12,3,450
979,398,24,3,690
980,399,18,3,900
981,399,19,4,300
982,400,19,4,600
983,400,4,2,450
984,400,12,2,900
985,401,10,1,1200
986,402,22,1,600
987,402,5,2,1800
988,403,17,2,600
989,404,3,3,900
990,404,24,3,1200
991,405,24,1,1440
992,405,6,4,675
993,405,24,1,450
994,406,22,4,1800
995,406,16,2,1440
996,406,1,1,675
997,406,4,4,1200
998,407,19,1,900
999,407,3,3,690
1000,407,28,1,300
1001,407,18,2,600
1002,408,14,3,1350
1003,409,3,3,600
1004,409,19,2,2460
1005,410,5,1,1800
1006,410,27,2,2400
1007,410,17,3,600
1008,410,8,1,540
1009,411,12,2,1080
1010,411,13,3,360
1011,411,27,3,2400
1012,412,30,2,600
1013,412,5,3,1200
1014,412,21,4,1350
1015,412,4,3,360
1016,413,1,1,780
1017,413,3,1,900
1018,413,1,4,780
1019,413,11,1,300
1020,414,2,3,2460
1021,414,14,3,360
1022,414,21,1,900
1023,414,13,1,540
1024,415,27,3,300
1025,415,7,1,600
1026,416,14,2,450
1027,417,13,4,540
1028,417,5,3,900
1029,418,13,3,1350
1030,418,24,4,300
1031,418,26,2,2460
1032,418,12,1,2400
1033,419,18,1,900
1034,420,3,4,1350
1035,420,20,2,1200
1036,421,9,4,900
1037,421,17,3,1200
1038,421,18,2,540
1039,422,28,4,450
1040,422,19,4,900
1041,422,18,4,900
1042,422,25,3,2400
1043,423,7,3,1200
1044,423,10,4,1350
1045,424,16,1,900
1046,424,25,4,2400
1047,425,1,3,1350
1048,426,13,1,1200
1049,426,16,1,900
1050,427,13,4,900
1051,427,29,3,1800
1052,428,3,3,1440
1053,429,6,4,2070
1054,429,9,3,1080
1055,429,28,3,2460
1056,429,16,3,690
1057,430,30,3,300
1058,431,21,3,180
1059,431,15,3,150
1060,431,28,4,150
1061,431,13,2,200
1062,432,29,2,690
1063,432,17,2,200
1064,432,6,2,150
1065,432,22,3,200
1066,433,5,1,600
1067,433,8,3,300
1068,434,4,4,450
1069,434,25,4,100
1070,435,5,2,200
1071,435,20,1,300
1072,435,20,3,180
1073,435,11,3,400
1074,436,10,1,300
1075,436,19,4,800
1076,437,5,4,225
1077,437,16,1,360
1078,437,8,2,300
1079,438,21,2,690
1080,438,26,3,120
1081,439,9,2,260
1082,439,21,4,225
1083,440,7,3,300
1084,440,27,4,300
1085,440,29,4,450
1086,440,24,1,400
1087,441,28,2,450
1088,441,19,2,150
1089,441,29,2,400
1090,441,15,3,200
1091,442,17,2,200
1092,442,17,4,260
1093,442,30,2,230
1094,443,16,3,225
1095,444,30,2,400
1096,444,18,3,150
1097,445,20,3,200
1098,445,15,2,360
1099,445,21,2,480
1100,446,7,3,400
1101,446,22,1,600
1102,446,22,3,800
1103,446,13,4,100
1104,447,15,1,200
1105,447,10,3,120
1106,447,26,4,300
1107,447,2,2,200
1108,448,4,1,820
1109,448,16,4,450
1110,449,17,2,300
1111,449,7,1,150
1112,449,14,2,360
1113,450,16,1,200
1114,451,9,3,690
1115,452,30,2,820
1116,452,1,2,400
1117,452,10,4,400
1118,453,11,4,200
1119,454,3,2,690
1120,454,6,4,120
1121,454,25,1,360
1122,455,10,2,120
1123,455,27,2,690
1124,455,23,3,450
1125,455,23,4,120
1126,456,16,1,225
1127,456,9,1,600
1128,457,15,2,480
1129,457,9,1,260
1130,458,1,1,260
1131,459,19,4,120
1132,459,15,2,120
1133,459,19,1,150
1134,460,26,4,225
1135,460,22,4,450
1136,460,30,4,300
1137,460,30,4,400
1138,461,10,1,300
1139,462,12,4,100
1140,462,22,1,800
1141,463,9,3,200
1142,463,29,4,150
1143,463,20,1,300
1144,464,1,3,690
1145,464,30,3,600
1146,464,3,4,820
1147,465,7,3,600
1148,465,7,4,360
1149,465,14,1,300
1150,466,17,2,300
1151,466,2,1,820
1152,466,14,2,300
1153,467,11,4,200
1154,467,11,4,200
1155,468,16,2,300
1156,468,17,4,260
1157,468,10,1,300
1158,468,11,4,200
1159,469,17,3,450
1160,470,7,1,400
1161,470,28,4,230
1162,470,20,2,120
1163,471,12,4,300
1164,471,8,3,150
1165,471,26,2,450
1166,471,25,2,150
1167,472,6,4,800
1168,473,8,4,150
1169,473,15,3,150
1170,473,20,1,200
1171,474,7,1,820
1172,475,1,3,300
1173,475,23,4,300
1174,476,5,2,300
1175,476,1,3,225
1176,476,14,4,400
1177,476,22,3,600
1178,477,27,1,400
1179,477,9,4,600
1180,477,2,3,360
1181,477,14,4,200
1182,478,13,2,100
1183,478,16,1,230
1184,479,20,4,230
1185,480,9,1,300
1186,481,8,3,120
1187,481,6,3,480
1188,482,8,2,150
1189,482,21,4,100
1190,483,20,3,300
1191,483,8,4,150
1192,484,29,4,150
1193,484,26,4,360
1194,484,1,3,300
1195,485,7,1,200
1196,485,20,2,180
1197,485,8,1,260
1198,486,21,1,200
1199,486,30,3,225
1200,487,20,2,225
1201,487,2,3,200
1202,488,12,2,300
1203,488,15,3,200
1204,489,16,2,230
1205,490,3,2,400
1206,491,4,1,150
1207,491,29,2,400
1208,491,15,2,150
1209,492,9,2,400
1210,493,23,3,300
1211,493,13,4,300
1212,494,28,4,400
1213,495,18,1,300
1214,495,3,4,800
1215,495,10,2,120
1216,496,20,3,480
1217,496,13,3,450
1218,496,30,1,180
1219,496,27,4,100
1220,497,23,4,360
1221,497,29,2,300
1222,497,28,2,400
1223,498,17,3,225
1224,498,11,4,230
1225,499,13,1,600
1226,499,6,2,480
1227,499,20,1,820
1228,500,20,2,360
1229,500,24,3,200
1230,500,9,3,450
1231,509,4,2,180
1232,508,8,3,100
1233,509,4,3,600
1234,502,3,4,200
1235,502,1,4,225
1236,509,7,1,180
1237,503,3,1,100
1238,510,4,2,120
1239,503,7,2,820
1240,503,9,4,120
1241,509,3,1,600
1242,506,8,1,230
1243,505,7,4,260
1244,508,6,3,300
1245,503,4,4,400
1246,509,9,2,690
1247,507,6,3,360
1248,504,19,2,450
1249,500,13,2,150
1250,505,16,2,200
1251,504,18,4,230
1252,510,12,2,200
1253,508,15,1,300
1254,509,17,3,400
1255,509,15,4,600
1256,505,17,4,300
1257,508,15,3,120
1258,506,15,4,300
1259,517,18,2,690
1260,519,17,1,300
1261,518,13,3,225
1262,511,11,4,820
1263,512,20,1,150
1264,519,20,3,400
1265,511,11,1,400
1266,515,12,3,100
1267,512,17,2,300
1268,515,15,4,225
1269,512,13,1,100
1270,511,15,3,200
1271,512,12,2,230
1272,512,20,3,600
1273,513,18,3,400
1274,514,17,3,300
1275,519,14,1,400
1276,517,18,4,200
1277,520,15,1,225
1278,516,20,1,450
1279,519,19,4,200
1280,512,15,2,200
1281,514,15,1,800
1282,519,19,4,150
1283,515,12,3,120
1284,518,12,3,200
1285,516,15,2,230
1286,513,14,2,260
1287,515,17,1,260
1288,512,29,4,100
1289,512,27,4,300
1290,518,26,1,200
1291,512,28,1,450
1292,520,28,1,600
1293,519,23,1,150
1294,518,27,2,150
1295,519,21,3,120
1296,513,23,4,480
1297,517,28,4,200
1298,514,26,4,120
1299,518,25,2,600
1300,516,25,4,150
1301,517,30,4,820
1302,513,27,3,120
1303,516,29,3,200
1304,512,23,1,200
1305,518,26,3,180
1306,518,25,4,800
1307,511,26,3,450
1308,517,29,3,400
1309,518,30,3,450
1310,519,30,2,800
1311,511,30,2,300
1312,517,23,4,450
1313,517,25,3,450
1314,516,23,1,300
